"","Country.Name","account","digital_payment","umpi_access_account","umpi_buy_smt_online","umpi_pay_bills","a_wra","a_pct_currentlymarried","a_pct_formerlymarried","a_pct_nevermarried","a_allpreg","a_allpreg_birth","a_allpreg_abortion","a_allpreg_miscar","a_allpreg_stillbirth","a_ipreg","a_ipreg_birth","a_ipreg_miscar","a_ipreg_stillbirth","a_upreg","a_upreg_birth","a_upreg_abortion","a_upreg_miscar","a_upreg_stillbirth","a_pct_upreg","a_pct_upreg_larcster","a_pct_upreg_sarc","a_pct_upreg_trad","a_pct_upreg_nouse","a_pct_matdeaths_abortions","a_pct_matdeaths_safeabs","a_pct_matdeaths_unsafeabs","a_pct_matdeaths_miscar","a_pct_matdeaths_ectopic","a_pct_matdeaths_hem","a_pct_matdeaths_hyptn","a_pct_matdeaths_inf","a_pct_matdeaths_other","a_pct_matdeaths_indirect","a_rate_matdeaths","a_rate_matdeaths_ipreg","a_rate_matdeaths_upreg","a_rate_matdeaths_nonabs","a_rate_matdeaths_upreg_nonabs","a_rate_matdeaths_abs","a_rate_matdeaths_safeabs","a_rate_matdeaths_unsafeabs","a_inneed","a_modmethods","a_femster","a_malester","a_iud","a_implant","a_inj","a_pill","a_condom","a_patchring","a_ecp","a_femcondom","a_lam","a_fabm","a_othersup","a_unmetneed","a_tradmethods","a_nomethod","a_noneed","a_dem_satisfied","a_anc_less4","a_anc_4plus","a_facility_delivery_yes","a_facility_delivery_no","a_sba_delivery","a_csection","a_upreg_no_cp","a_upreg_birth_no_cp","a_upreg_abortion_no_cp","a_upreg_miscar_no_cp","a_upreg_stillbirth_no_cp","a_upreg_all_cp","a_upreg_births_all_cp","a_upreg_abortion_all_cp","a_upreg_miscar_all_cp","a_upreg_stillbirth_all_cp","a_maternaldeath_no_cp_no_prnc","a_maternaldeath","a_maternaldeath_all_cp_curr_prnc","a_maternaldeath_curr_cp_all_prnc","a_maternaldeath_all_cp_all_prnc","a_pac_curr","a_pac_all_cp_all_prnc","a_pac_all_cp_all_prnc_safeab","avg_technology","pct_mod_inneed","pct_trad_inneed","avg_autonomy","autonomy_levels"
"19","Chad",14.85,13.6,8.68,0.71,0.52,896.215,0.372552503472939,0.022576563153884,0.604870933373177,183.284188673574,140.729027202896,13.0994145728173,23.6073059173426,5.84844098051821,140.142990199201,116.785825166001,18.7195979858402,4.63756704735997,43.1411984743725,23.9432020368945,13.0994145728173,4.8877079315024,1.21087393315824,0.235378724081902,8.42560573236e-05,0.0405796852795724,0.0149118765402872,0.944424182122817,0.0314661704550967,3.22284864207e-05,0.031433941968676,4.66729118972e-05,0.0421124596934267,0.385704463904736,0.0919111233116083,0.201019491164367,0.0984099644449469,0.149329654113921,686.86515136244,827.684904682647,4037.13189329722,665.252135430004,671.016510393961,232.191957143188,2,263.257744770846,123.804139090971,19.6399450839339,0,0,0,1.43351005529636,3.43167828226416,1.0767372629589,9.64395794643119,0,0,0,3.84599391413392,0,0.208067622849366,104.164194007037,2.75772325390718,101.40647075313,772.410860909029,0.158637225121387,0.656894893400181,0.343105106599819,0.245001450772382,0.754998549227618,0.273404451739622,0.0148858937264204,49.2779411417579,27.349071014339,14.9627781132282,5.58297386916026,1.38311814503036,9.23284779138632,5.12419561492662,2.80346641224944,1.04604102287795,0.259144741332316,1122.61982737611,966.618645708059,816.433641984083,334.075226446316,277.971014006618,7.20885084359616,1.54279957311034,0.0841039923674832,7.672,15.8637225121387,84.1362774878613,7.155,"below 10%"
"20","China",75.66,62.84,37.61,45.76,36.06,38535.391,0.0301658245429507,0.000901239811989,0.96893293564506,1375.84418894616,293.11707652858,931.003361010782,149.598003067747,2.12574833904691,291.309747793756,242.758123161463,47.8713848249904,0.680239807302204,1084.5344411524,50.3589533671163,931.003361010782,101.726618242757,1.44550853174471,0.788268359066961,0.0595334416341534,0.368198605281125,0.116517061753175,0.455750891331546,0.127267353374003,0.10986687550825,0.0174004778657536,0.0007754998158296,0.0574860819590213,0.196508286506513,0.166500654976023,0.0514758193150716,0.325268253669184,0.0747180503843545,50.8569740509687,61.4069978823935,296.015833495139,44.3845415628916,45.4456397176187,2.03778049401886,2,2.31374896889454,921.922560796831,706.276492138547,1.89559367555209,0,302.715103683021,2.05042636617997,9.06802433399627,33.6869306745588,349.023971973605,3.51932594511211,0,1.67762102768778,0,0,2.63949445883408,215.646068658284,64.3254207575505,151.320647900733,37613.4684392032,0.766090908468605,0.519894858466524,0.480105141533476,0.997,0.003,0.999,0.178611545454657,2927.64345312214,135.941335320492,2513.19440976141,274.605634091441,3.90207394879763,644.599890285654,29.9311617811334,553.347723771176,60.461857613978,0.859147119366291,994.720418565469,149.070475549098,132.091142072435,116.323036870201,101.674714440731,9.31003361010782,5.53347723771176,5.53347723771176,51.586,76.6090908468605,23.3909091531395,54.3,"over 50%"
"21","Colombia",42.47,33.23,6.87,5.76,6.84,2102.84,0.130358384993628,0.0307668443069308,0.838874770699441,249.322439706001,134.868171572163,79.5278489267322,33.8250660568542,1.10135315025156,81.9143951489505,68.2619959574588,13.2218909058046,0.430508285687132,167.40804455705,66.6061756147039,79.5278489267322,20.6031751510496,0.670844864564423,0.671451975018601,0.0060448852496259,0.319061640138805,0.0969176937611081,0.577975780850461,0.0706439536722366,0.0040489744665094,0.0665949792057272,0.0005338212646692,0.0209260513431723,0.103268349199054,0.3291600375822,0.109039046847148,0.084857689756025,0.281571050335495,72.5685946242806,143.376904429188,146.941234505852,67.4420621875836,67.578510100193,8.69388604839154,2,10.9150306259519,706.300419118944,541.462651906531,5.86433503049896,0.803610592317823,9.96940777506691,99.886464958886,223.777168034333,71.1398413198824,129.052194264461,0,0,0,0.969629931084992,0,0,164.837767212413,35.1397638942136,129.698003318199,1396.53958088106,0.766618052672211,0.136583869841952,0.863416130158048,0.959364109030067,0.0406358909699326,0.960214351770115,0.414463648837426,516.926613592941,205.668161861554,245.56801759916,63.6189831156222,2.07145101660468,69.8808554078064,27.8033026412414,33.1971747621061,8.60034837323217,0.280029631226713,394.421809195371,97.8719367053819,67.6215972565213,44.0225296340038,30.2800867477231,37.6491433922104,15.715817914128,0.995915242863184,19.034,76.6618052672211,23.3381947327789,19.495,"between 10-20%"
"22","Costa Rica",60.88,50.94,13.05,12.83,16.91,180.407001172243,0.0845191644499547,0.0056446637096167,0.909836165342658,17.9274641386045,9.46465755129904,5.97261370640513,2.43306215121441,0.0571307296859097,6.37756099327558,5.31463416106298,1.03854085553071,0.0243859766818878,11.5499031453289,4.15002339023606,5.97261370640513,1.3945212956837,0.0327447530040219,0.644257495428909,0.0015771567533785,0.32930685180515,0.0095688251335706,0.659547166307901,0.122379454072736,0.0168556692224259,0.10552378485031,0.0028426777150975,0.0562058530864913,0.0378290473232796,0.18226220236807,0.060181548044979,0.30765505008043,0.230644167308916,13.7484133895927,24.4840981829995,31.355009928941,12.065890064608,12.1000586946676,2.66625431944058,2,2.81610347165486,52.0401437634594,36.4949395371622,0.0058940468301776,0.205964188958655,0.54345461916031,0,6.44327534120743,18.5955218365718,10.7008295044338,0,0,0,0,0,0,15.5452042262972,0.378974681404142,15.1662295448931,128.366857408784,0.701284371984912,0.121554512530565,0.878445487469435,0.964180052280426,0.035819947719574,0.980227470397949,0.234043627977371,26.0589322771179,9.36329743322162,13.4754321429563,3.14632387353975,0.073878827400198,5.43625575747605,1.95331408973374,2.81116259072323,0.656366925955516,0.0154121510635556,3.26415211447976,1.30124024606189,0.951144804421017,0.836121427494322,0.615131298457202,3.05861538563056,1.43961514575674,0.084334877721697,30.922,70.1284371984912,29.8715628015088,31.885,"between 40-50%"
"23","Cote d'Ivoire",35.56,33.18,28.2,1.91,4.54,1424.4749713286,0.21558713194769,0.0068683109974351,0.777544577182575,280.633725162659,165.276359863186,74.8200848425781,36.003345587536,4.53393486935895,135.55155257247,112.959627143725,20.0651077115017,2.52681771724333,145.082172590189,52.3167327194609,74.8200848425781,15.9382378760344,2.00711715211562,0.516980532208299,7.94908095231e-05,0.161377236459912,0.043636234372786,0.794907038357779,0.0721691372535998,0.0005344050292282,0.0716347322243716,0.00013765312769,0.105681206622601,0.119741297113872,0.13474966638241,0.142640883777691,0.144628536604884,0.280251619117252,258.084639455279,377.615355364962,815.327860294767,239.458893687385,242.020609088277,41.1439717922213,2,48.1785016673053,562.523352836988,228.629434547772,0,0,0,4.81917395622487,17.8300508021035,29.0298444410651,154.861386767627,0,19.3835347615174,2.70544381923353,0,0,0,333.893918289216,29.7557090204954,304.13820926872,861.951618491606,0.406435454447748,0.601352944680586,0.398647055319414,0.557822935641701,0.442177064358299,0.57313275203591,0.0148332934624851,208.352180687172,75.131941808712,107.448955015197,22.8888674500536,2.88241641320854,53.3142258828517,19.2251470725958,27.4945903597606,5.85692093747279,0.737567513022439,609.287561146006,426.552897457713,326.992852217662,237.586372490243,182.086975824559,39.6980316920697,14.5880764738337,0.824837710792818,20.678,40.6435454447748,59.3564545552252,17.545,"between 10-20%"
"24","Dominican Republic",54.14,41.26,6.31,5.59,7.97,470.682997198675,0.196720417247018,0.0923125843638553,0.710967004340745,77.262628255336,43.8218662524246,22.433080684024,10.5157987064878,0.491882612399548,27.764020839016,23.1366840325133,4.42056242315186,0.206774383350806,49.49860741632,20.6851822199113,22.433080684024,6.09523628333592,0.285108229048742,0.640653942715202,0.0064074449679252,0.272053682211056,0.0433009244857462,0.678237948335272,0.120279561653748,0.0055407909285055,0.114738770725242,0.0008155995390939,0.0219017454201197,0.0646145487434085,0.352083650324703,0.0715062154300228,0.15523051462439,0.213568164264514,46.8521403934928,88.7399519774844,99.2569564113933,41.2167854844236,41.3296866833394,11.0083752021649,2,14.0683802189756,145.227364730341,99.2452770765069,0.943365721997611,0.0823044090507983,5.39459297897731,4.11728847981718,19.9619341408631,55.9724951395267,12.5536081053723,0,0,0.202573627563881,0,0,0.0171144733380674,45.9820876538337,4.73318466265297,41.2489029911807,325.455632468334,0.683378626753893,0.0620684325695038,0.937931567430496,0.991191864013672,0.0088081359863281,0.98813933134079,0.522966980934143,116.489340826118,48.6802228878694,52.7937030551588,14.3444451043513,0.670969778738455,20.1945543197596,8.43918764099204,9.15229922779015,2.48674834789419,0.116319103083231,74.0506474552669,20.5314822996346,14.0082528564268,9.8207832397703,6.67559638131673,10.5615907997789,4.30894181154046,0.274568976833704,23.054,68.3378626753893,31.6621373246107,23.425,"between 20-30%"
"25","Ecuador",42.61,23.86,4.11,2.76,3.41,766.741,0.190386532479677,0.0191247275792202,0.790488739941103,103.881986472683,59.9975860676001,28.9862574468757,14.4325766851848,0.465566273022796,33.4958856298147,27.9132380248456,5.40819012752807,0.174457477441055,70.3861008428687,32.0843480427545,28.9862574468757,9.02438655765673,0.291108795581741,0.677558287368496,0.0017196367903616,0.42896170029335,0.0754775836899354,0.493841079226353,0.103400177421609,0.0062718337821015,0.0971283436395075,0.001009540893188,0.032794751213615,0.144977080221469,0.347146202796641,0.125864181076373,0.140166322529965,0.104641743847141,38.3837862595975,82.5033096361204,71.7775071085053,34.414895950242,34.4662599566063,8.2150597870332,2,10.2773217146171,286.682210726301,224.34276964876,0.808330508122898,0.298346263700194,1.8931734032264,6.07170392832671,44.6950913201564,119.219365043582,50.8054132607426,0,0.143010666893066,0.0426073533699088,0.365727900639188,0,0,62.3394410775408,12.6772001304797,49.6622409470611,480.0587892737,0.78254862441724,0.0757967141504565,0.924203285849543,0.939742866634061,0.0602571333659392,0.902757721150873,0.527833611259477,197.093896760042,89.8420157534921,81.1667980507736,25.2699253292663,0.815157626509451,38.5457332435252,17.5704394211195,15.8738235801653,4.94204953495637,0.159420707284066,87.8385722578718,23.0293451971057,16.9497494400232,8.51333327629763,6.19168961962641,13.7223347261204,7.51479976156384,0.476214707404958,15.35,78.254862441724,21.745137558276,13.31,"between 10-20%"
"26","El Salvador",24.38,18.28,3.98,1.98,3.41,300.067002408281,0.156118342650218,0.0473784174830855,0.796503231840883,36.1898363455685,21.0907953332143,9.89171085973758,4.94684452489318,0.26048562772344,15.1983427872958,12.6652856560799,2.40634632979837,0.126710801417609,20.9914935582727,8.42550967713443,9.89171085973758,2.54049819509481,0.133774826305832,0.580038366513451,0.0010194898571448,0.182915348046739,0.0544214231819041,0.761643738914212,0.132369879264718,0.0065997739409473,0.12577010532377,0.0014560781421845,0.0502874770523159,0.086445398684072,0.236855013387751,0.162730217675399,0.113566457480358,0.216289478313202,26.0968720569059,43.4576686491919,65.3258744551674,22.6424322535465,22.7320287262223,7.36544809251486,2,8.57220626946473,65.2637506392118,39.5461050877478,0.659169999761096,0,0.338972132048936,0.076821323194466,25.0920407077838,4.35144637569506,8.96496200950558,0,0,0.0293860292519747,0.0333065105068903,0,0,25.7176455514639,2.69440437764664,23.0232411738173,234.80325176907,0.605942881008554,0.110986432060599,0.889013567939401,0.993095874786377,0.006904125213623,0.995193421840668,0.225457161664963,44.5924459910703,17.8983969950433,21.0130632700167,5.39680648452626,0.284179241484068,6.90692428081948,2.77228283950978,3.25471352127977,0.835911395269119,0.0440165247608131,16.904346749514,5.50403787389282,3.73010013133977,2.8649969690921,1.94383867038683,5.06561122366851,1.66676054092202,0.0976414056383931,10.406,60.5942881008554,39.4057118991446,10.13,"between 10-20%"
"27","Ethiopia",29.08,8.16,0.31,0.06,0.4,6343.54312385113,0.163733074359466,0.0453570578442028,0.790909848272362,592.455227825648,410.220892743139,91.0819604853464,78.5958863827224,12.5564882144401,334.734696484745,278.945580403954,48.1040131785534,7.68510290223736,257.720531340903,131.275312339185,91.0819604853464,30.4918732041689,4.87138531220274,0.435004231942987,0.0027466190370128,0.115990826645229,0.0015657157960513,0.879696838521708,0.0476018116093252,0.0008104864042023,0.0467913252051229,0.0001197151891699,0.0132493050625613,0.309092414668064,0.22642208319772,0.117402180084275,0.146262137168543,0.139850353020342,288.09953975841,423.682820955379,900.279331221253,274.385479742097,276.122873253217,61.7662807546843,2,128.043462614166,927.298971972192,597.374894515393,0,0,7.13645544315915,89.0224704487628,457.367335862512,8.35803161557601,21.4181011533985,0,13.6480328194995,0,0.424467172484995,0,0,329.924077456799,1.00828762453596,328.915789832263,5416.24415187894,0.644209594285312,0.701496489607174,0.298503510392826,0.405141121075062,0.594858878924938,0.406869748240092,0.0121666862334963,638.879584833546,325.426603033088,225.788782903491,75.5882163990587,12.0759824979081,49.5440616793904,25.2362981624878,17.5095489858227,5.86174193762316,0.936472593456678,2382.1047695008,1181.84450398583,843.603589026956,423.16524620084,295.689587077331,28.2369470360982,5.42825609708068,0.525286469574681,7.602,64.4209594285312,35.5790405714688,4.11,"below 10%"
"28","Gabon",53.7,49.09,40.91,5.73,11.77,93.954,0.0989431179087639,0.015644993457033,0.885411888634203,15.5265087796789,8.71783130822551,4.60464655437119,2.0802483224421,0.123782594640119,5.85806995275957,4.88172496063297,0.921511588723476,0.0548334034031192,9.66843882691936,3.83610634759254,4.60464655437119,1.15873673371863,0.0689491912369996,0.622705269041125,1.63375275995e-05,0.330252212890857,0.0906423995476276,0.579089050033916,0.141392003244734,0.0008233470577496,0.140568656186984,0.0002474625007306,0.0619346006168988,0.0479613077254084,0.212461858967164,0.140135895162783,0.201691522744608,0.194175349037673,152.562603755246,272.447762667365,346.709638098687,130.991471590059,131.488933209857,40.8399405085753,2,46.0816238335914,44.8309791244356,26.2481665276973,0,0,0,0.0654636385654047,0,0.930106149091903,24.4052098630681,0,0,0.0392063106780724,0,0,0.808180566293841,18.5828125967382,3.9388666266747,14.6439459700635,49.1230208755644,0.585491707750602,0.227280499536716,0.772719500463285,0.914140017615564,0.0858599823844364,0.914930080303701,0.0799516647074685,16.5108394973969,6.55093726442151,7.86337707281006,1.97878029459096,0.117744865574348,5.43269993344268,2.15550980590787,2.58735287850295,0.651094668833579,0.038742580198289,26.7858558079075,13.3001504348188,10.2664904334881,7.06575830010639,5.44099554886681,2.53402241859132,1.42386828641804,0.0776205863550884,32.24,58.5491707750602,41.4508292249398,27.41,"between 20-30%"
"29","Georgia",63.61,54.88,8.02,2.45,11.93,102.01500024672,0.139895403278783,0.0061820640907455,0.853922530212005,8.25063946000957,4.58796322189376,2.49553053976097,1.11517847739489,0.0519672209599616,5.09101185290471,4.24250987742059,0.810722382321843,0.0377795931622764,3.15962760710486,0.345453344473162,2.49553053976097,0.304456095073044,0.0141876277976852,0.382955481501696,0.015576091761948,0.155818238062652,0.0903197164363553,0.738285953739045,0.106707593307346,0.0501741342070689,0.0565334591002771,0.003309932717499,0.0425799635962493,0.0752278312606004,0.128022035866683,0.21178901602688,0.360343746291369,0.0720198809333731,11.5467597830019,12.4869736894198,153.352428233823,10.3146328360597,10.717215852891,2.26523099084832,2,2.56740963367492,4.95980402027247,2.33720846802052,0.0012726523064999,0,0.706754005030087,0,0.0038057399248815,0.513617137731239,1.0186450892137,0,0,0.0020895799445302,0,0,0.0910242638695794,2.62259555225195,0.438476807371569,2.18411874488038,97.0551962264474,0.471230003941189,0.10248888656497,0.89751111343503,0.966498374938965,0.0335016250610352,0.991624593734741,0.170990765094757,5.11429875334626,0.559164505654274,4.03936486051011,0.492804729259685,0.0229646579221809,1.14948368488548,0.125677147037234,0.907882825855268,0.110762202882218,0.0051615091107557,0.988579050440769,0.529761092164546,0.470243314651175,0.336097099380338,0.295391661909916,0.763738323980403,0.277850700178452,0.0272364847756581,28.178,47.1230003941189,52.8769996058811,28.665,"between 20-30%"
"30","Ghana",53.72,43.98,31.59,3.68,3,1508.79698455446,0.0517793530208239,0.0084980278658132,0.939722629350354,195.430704333553,99.1163623598976,69.5373359106148,24.4748046657529,2.30220139728812,67.5734275537867,56.3111896281556,10.2939467048749,0.968291220756238,127.857276779767,42.805172731742,69.5373359106148,14.180857960878,1.33391017653188,0.654233311064289,0.0002714057576365,0.0851789783236141,0.0665551624989048,0.847994453419845,0.0266249937383818,0.0009040257676669,0.0257209679707149,0.000154632254644,0.104736873966977,0.0826744148968316,0.196082837577025,0.137007331639611,0.07028820169147,0.38243071423506,236.437914788188,416.16712757294,547.477431866233,230.142756787436,231.939714581501,8.97292301099005,2,10.2260210741564,340.891573750352,102.960152613355,0,0,0,10.5696082838155,24.9503918627289,9.31204694417456,40.6348517795394,0,10.9638691790947,0,0,2.51048287358601,4.01890169041561,237.931421136998,29.5150613620419,208.416359774956,1167.90541080411,0.302031967175452,0.188949616522035,0.811050383477965,0.757029213183549,0.242970786816451,0.76553851322428,0.0461209355256546,170.493705973822,57.079367852133,92.725876864784,18.9097334819904,1.7787277749146,36.9124568336262,12.3578737989075,20.0754620681248,4.09402046194315,0.385100504650819,358.086918299612,234.348660377646,159.291106275374,132.07603171992,89.7529816618137,36.8951113938161,10.6516362697284,0.602263862043743,27.194,30.2031967175452,69.7968032824548,23.83,"between 20-30%"
"31","Guatemala",42.09,31.68,3.87,3.04,2.65,948.771,0.199298593654317,0.018480420257998,0.782220986087685,100.100229526148,65.378810250853,19.6778702046586,14.2561714347847,0.787377635851786,49.3757422181983,41.1464518484986,7.79857025401375,0.430720115685966,50.7244873079497,24.2323584023544,19.6778702046586,6.45760118077091,0.35665752016582,0.50673697301263,0.00147705321907,0.126424100478811,0.14254307207646,0.729555774225658,0.0988097438027648,0.0013625392151315,0.0974472045876333,0.0004672845962597,0.0075249405700917,0.146605164699588,0.265104774844311,0.114427236967669,0.297264324040225,0.0697965304790905,81.1205952078505,128.894904986172,218.863055484316,73.105089978235,73.3066322202379,26.6311440222676,2,32.1710046161979,156.469942151527,78.9027707756679,0.37479336122172,0,1.33155922077139,4.3904602467133,48.8995748865151,7.17150224767894,16.1770654947667,0,0,0,0.352986144764549,0,0.20482917323627,77.5671713758587,18.7011534872131,58.8660178886456,792.301057848474,0.504267910441597,0.191479972395951,0.808520027604049,0.709193617709935,0.290806382290065,0.712173650778697,0.264509650020377,93.8392892145643,44.8293794408274,36.4036671687013,11.9464333105187,0.6598092945169,13.7373655696548,6.56268369884275,5.32922284640316,1.74886791037869,0.0965911140301763,107.488127584817,53.0356800153031,36.2614276226631,21.1360846430224,14.223087180062,10.0771688113471,2.72913062734697,0.159876685392095,16.666,50.4267910441597,49.5732089558403,17.36,"between 10-20%"
"32","Guinea",19.67,16.55,8.42,2.05,1.85,730.346,0.274291219641102,0.0116157419501201,0.714093038408778,145.733776242508,97.0386525035139,26.6249029439016,19.9785714255719,2.09164936952104,90.9313419250035,75.7761182708363,13.7189256535493,1.43629800061798,54.8024343175049,21.2625342326776,26.6249029439016,6.25964577202262,0.655351368903062,0.376044838269413,0.0004310936376262,0.0699141014224204,0.0374452603235679,0.892209544616385,0.0465288131375519,0.0003626396824144,0.0461661734551375,0.0001570813253872,0.0604706968509541,0.239339941848892,0.126090409182117,0.138725976221288,0.135100324784921,0.253586756648889,230.511813253184,295.192684115617,1052.01738887048,219.786372168328,221.795412521795,39.0905594124846,2,45.7560722954299,141.767072715193,33.6665114186045,0,0,0.718796368570429,0.268422199589889,5.24309741083502,4.37896749741134,17.0993799606081,0,0,0,5.9578479815897,0,0,108.100561296588,7.63446152804594,100.466099768542,588.578927284807,0.237477651007438,0.520361305214465,0.479638694785535,0.545355439186096,0.454644560813904,0.604743719100952,0.0247205812484026,67.3323027384207,26.123937919367,32.712342941073,7.69083288737185,0.805188990608847,15.5821341199408,6.04563764857409,7.57033540150176,1.77982312606543,0.186337943799561,299.481561599584,223.685557442306,182.486641844625,110.381180300714,89.6614149239335,14.1266378284538,4.01666765442362,0.227110062045053,9.708,23.7477651007438,76.2522348992562,9.3,"below 10%"
"33","Haiti",30.05,25.37,14.46,4.02,5.87,565.536,0.0588482146141006,0.007091525722941,0.934060259662958,51.2657445800687,28.4631962416156,15.5544628092091,6.52125383360643,0.726831695637605,14.6136155063284,12.1780129219403,2.19136248137499,0.244240103013071,36.6521290737403,16.2851833196753,15.5544628092091,4.32989135223143,0.482591592624534,0.714943855277391,0.0001457972199959,0.164145893619493,0.0299294862731709,0.80577882288734,0.0706727128273267,0.0014833873310587,0.069189325496268,0.0001926406135812,0.0327566990690163,0.368343051246439,0.0907895496959904,0.231836810037775,0.105221595017238,0.100186941492633,186.818522927006,436.643671978704,326.5208733153,173.61555110536,174.314933448991,24.1601900715933,2,31.6876621484955,123.19160802432,50.687333965431,0,0,0.171624945090452,0.180983161187708,8.87070664586112,0.64808414478192,40.2916854570854,0,0,0,0.52424961142441,0,0,72.5042740588885,4.37032817966328,68.1339458792253,442.34439197568,0.411451191995356,0.45148796561999,0.54851203438001,0.362547076878075,0.637452923121925,0.389850680900666,0.0310316450022592,52.6015465002341,23.3717890148016,22.3230906204292,6.21407233525603,0.692594529747216,14.1468695092439,6.28570206369327,6.00366093891998,1.67123737412318,0.186269132507471,85.2226941637015,53.1745227964013,33.4364418145688,15.2808477037752,9.4026600438024,7.32310794113262,2.82654937280397,0.180109828167599,15.954,41.1451191995356,58.8548808004644,14.695,"between 10-20%"
"34","Honduras",40.95,31.83,4.16,1.88,2.07,511.066,0.2106056012335,0.0476995768015625,0.741694821964937,58.2052329373999,36.7650729258888,12.8064958421212,8.1645129450976,0.469151224292282,23.8366334744766,19.8638612287305,3.75689276209253,0.215879483653565,34.3685994629233,16.9012116971583,12.8064958421212,4.40762018300507,0.253271740638716,0.590472672790211,0.00613926473434,0.215737332632768,0.124923987486107,0.653199415146786,0.0388855304689173,0.0043025111934457,0.0345830192754716,0.0012722814318364,0.021891053093523,0.16236550912303,0.316422988320725,0.0894659517216238,0.107139850308623,0.262556835531722,29.7311653861147,55.0279953633179,64.673970315155,28.5750532486166,28.6443326142051,3.31898339480393,2,3.61563969815374,117.153861473274,72.7099115122061,0.282840635351759,0,4.8350178947263,0,32.2041185076856,19.7497265492282,15.527655367209,0,0,0,0,0.110552558005313,0,44.4439499610677,10.5388741781226,33.9050757829451,393.912138526726,0.620636064384385,0.134775192678821,0.865224807321179,0.880384190777015,0.119615809222985,0.879054979370382,0.140768879390889,74.8863850372416,36.8263666989029,27.9043136350529,9.60384616424401,0.551858539041847,13.0804971402707,6.43250684422812,4.87408084290632,1.67751564218944,0.0963938109468229,27.450999672437,10.9306846359217,7.66871846081805,4.59691642388888,3.20759576918714,6.55829208855731,2.49604936628212,0.14622242528719,16.178,62.0636064384385,37.9363935615614,16.855,"between 10-20%"
"35","India",76.64,22.44,3.75,1.93,1.88,59164.382,0.14381429211244,0.0018158147179406,0.85436989316962,1752.21499159761,608.023598215698,929.624248853434,200.253385307438,14.3137592210451,650.676686570957,542.230572142464,101.211681711412,7.23443271708028,1101.53830502666,65.7930260732338,929.624248853434,99.0417035960254,7.07932650396481,0.628654765715884,0.0015488549472509,0.0927467446743446,0.124855105726223,0.780849294652182,0.12098441509587,0.0012523972459078,0.119732017849962,6.94990799516e-05,0.116007500330048,0.105264702631206,0.140970713186578,0.159639442338114,0.237430047541593,0.11963367979664,537.152474832343,602.329336111682,4964.07294254091,472.165396847453,511.072285305376,42.5049981674119,2,53.9294848300152,3375.13991354839,971.170987232932,76.5744982631913,1.17880064017098,43.1061862034146,0,7.65986490248414,355.698855398781,468.762675933973,0,0,1.52279574457552,16.2910310482112,0.376279098130725,0,2403.96892631546,502.774378655439,1901.19454766002,55789.2420864516,0.28774243797553,0.481474600587382,0.518525399412618,0.847503994774127,0.152496005225873,0.862537459991629,0.170306619379162,1437.04372094657,85.8321989976793,1212.76825649941,129.207724883498,9.23554056597882,369.347036755831,22.0604758894516,311.704059716808,33.2087949838076,2.37370616576347,5377.40830647637,3266.01380538028,2779.86189666511,1746.90008918152,1499.71835725357,456.092396725888,152.928295320147,9.35112179150423,21.328,28.7742437975529,71.2257562024471,12.185,"between 10-20%"
"36","Indonesia",51.35,35.49,8.3,11.23,5.72,11326.5650044976,0.0885956311204263,0.005362130317167,0.906042238165322,682.695932973545,528.520054761177,44.0653338728478,103.040758442837,7.06978589668377,540.82951017242,450.691258477016,84.3508119510048,5.78743974439851,141.866422801126,77.8287962841609,44.0653338728478,18.6899464918317,1.28234615228526,0.207803234132674,0.0016398776389018,0.23660094550234,0.0156767571992034,0.746082419659555,0.0807741001190885,0.0008311287580849,0.0799429713610037,0.0003130512148136,0.0264938549187598,0.258338074648789,0.452484365539624,0.043643306378648,0.118763745882714,0.0191895012975634,119.570689883747,140.219066548442,811.981047920315,109.912475007769,110.257258425321,115.840725725048,2,283.765976754983,680.201304890685,512.102010512094,0.130081151642568,0,0.569481639120976,50.4448156066601,325.716884815107,118.700222483282,16.3269433343273,0,0,0.213581481953424,0,0,0,168.099294378591,5.63195177939958,162.467342599191,10646.3636996069,0.752868315350253,0.178335000033578,0.821664999966422,0.581725455644463,0.418274544355537,0.784229547170444,0.0619700276096886,441.691698750553,242.314795592273,137.194494581659,58.1899088772158,3.99249969940467,46.1330204484361,25.308860120394,14.3294439126939,6.07771498472581,0.417001430622382,1681.29292709054,631.955075651896,539.601763180354,151.284749475611,122.127915817088,11.8356340490259,3.84878632182995,0.429883317380818,22.418,75.2868315350253,24.7131684649747,23.36,"between 20-30%"
